,Meta,tau,a,Apc_Period,Apc_Amplitude
2658,0.0,0.8585858585858586,15.065354675229967,0.0,0.0
2659,0.0,0.8585858585858586,15.204848700000616,0.0,0.0
2660,0.0,0.8585858585858586,15.344342724771263,0.0,0.0
2661,0.0,0.8585858585858586,15.483836749541911,0.0,0.0
2662,0.0,0.8585858585858586,15.623330774312558,0.0,0.0
2663,0.0,0.8585858585858586,15.762824799083207,0.0,0.0
2664,0.0,0.8585858585858586,15.902318823853854,0.0,0.0
2665,0.0,0.8585858585858586,16.041812848624502,0.0,0.0
2666,0.0,0.8585858585858586,16.18130687339515,0.0,0.0
2667,0.0,0.8585858585858586,16.320800898165796,0.0,0.0
2668,0.0,0.8585858585858586,16.460294922936445,0.0,0.0
2669,0.0,0.8585858585858586,16.599788947707093,0.0,0.0
2670,0.0,0.8585858585858586,16.739282972477742,0.0,0.0
2671,0.0,0.8585858585858586,16.87877699724839,0.0,0.0
2672,0.0,0.8585858585858586,17.018271022019036,0.0,0.0
2673,0.0,0.8585858585858586,17.157765046789685,0.0,0.0
2674,0.0,0.8585858585858586,17.297259071560333,0.0,0.0
2675,0.0,0.8585858585858586,17.436753096330982,0.0,0.0
2676,0.0,0.8585858585858586,17.576247121101627,0.0,0.0
2677,0.0,0.8585858585858586,17.715741145872276,0.0,0.0
2678,0.0,0.8585858585858586,17.855235170642924,0.0,0.0
2679,0.0,0.8585858585858586,17.994729195413573,0.0,0.0
2680,0.0,0.8585858585858586,18.13422322018422,0.0,0.0
2681,0.0,0.8585858585858586,18.273717244954867,0.0,0.0
2682,0.0,0.8585858585858586,18.413211269725515,0.0,0.0
2683,0.0,0.8585858585858586,18.552705294496164,0.0,0.0
2684,0.0,0.8585858585858586,18.692199319266813,0.0,0.0
2685,0.0,0.8585858585858586,18.831693344037458,0.0,0.0
2686,0.0,0.8585858585858586,18.971187368808106,0.0,0.0
2687,0.0,0.8585858585858586,19.110681393578755,0.0,0.0
2688,0.0,0.8585858585858586,19.250175418349404,0.0,0.0
2689,0.0,0.8585858585858586,19.389669443120052,0.0,0.0
2690,0.0,0.8585858585858586,19.529163467890697,0.0,0.0
2691,0.0,0.8585858585858586,19.668657492661346,0.0,0.0
2692,0.0,0.8585858585858586,19.808151517431995,0.0,0.0
2693,0.0,0.8585858585858586,19.947645542202643,0.0,0.0
2694,0.0,0.8585858585858586,20.08713956697329,0.0,0.0
2695,0.0,0.8585858585858586,20.226633591743937,0.0,0.0
2696,0.0,0.8585858585858586,20.366127616514586,0.0,0.0
2697,0.0,0.8585858585858586,20.505621641285234,0.0,0.0
2698,0.0,0.8585858585858586,20.64511566605588,0.0,0.0
2699,0.0,0.8585858585858586,20.784609690826528,0.0,0.0
2700,0.0,0.9090909090909091,0.0,3.0799999999999983,0.6233778077946281
2701,0.0,0.9090909090909091,0.13949402477064785,3.1000000000000085,0.6579500783830372
2702,0.0,0.9090909090909091,0.2789880495412957,3.1300000000000097,0.6932016683313309
2703,0.0,0.9090909090909091,0.4184820743119435,3.1700000000000017,0.7267113803964425
2704,0.0,0.9090909090909091,0.5579760990825914,3.2100000000000044,0.7566093551171742
2705,0.0,0.9090909090909091,0.6974701238532393,3.25,0.7821925904555076
2706,0.0,0.9090909090909091,0.836964148623887,3.29999999999999,0.8036593676546053
2707,0.0,0.9090909090909091,0.9764581733945349,3.3400000000000034,0.8216090376472381
2708,0.0,0.9090909090909091,1.1159521981651828,3.380000000000024,0.8366993012917305
2709,0.0,0.9090909090909091,1.2554462229358305,3.430000000000007,0.8495172377808446
2710,0.0,0.9090909090909091,1.3949402477064785,3.480000000000002,0.860521682364948
2711,0.0,0.9090909090909091,1.5344342724771263,3.530000000000001,0.8700613048192327
2712,0.0,0.9090909090909091,1.673928297247774,3.5799999999999983,0.8784085282855
2713,0.0,0.9090909090909091,1.813422322018422,3.6300000000000043,0.885770527442743
2714,0.0,0.9090909090909091,1.9529163467890698,3.6899999999999977,0.892312207920289
2715,0.0,0.9090909090909091,2.0924103715597178,3.75,0.8981632813657284
2716,0.0,0.9090909090909091,2.2319043963303655,3.8200000000000003,0.9034288851343566
2717,0.0,0.9090909090909091,2.3713984211010133,3.8900000000000006,0.908192247292609
2718,0.0,0.9090909090909091,2.510892445871661,3.969999999999999,0.9125245133522586
2719,0.0,0.9090909090909091,2.6503864706423093,4.060000000000002,0.9164808689312138
2720,0.0,0.9090909090909091,2.789880495412957,4.160000000000004,0.9201083310136718
2721,0.0,0.9090909090909091,2.929374520183605,4.2900000000000205,0.9234454135284871
2722,0.0,0.9090909090909091,3.0688685449542525,4.560000000000002,0.9258189260741612
2723,0.0,0.9090909090909091,3.2083625697249003,0.0,0.0
2724,0.0,0.9090909090909091,3.347856594495548,0.0,0.0
2725,0.0,0.9090909090909091,3.4873506192661963,0.0,0.0
2726,0.0,0.9090909090909091,3.626844644036844,0.0,0.0
2727,0.0,0.9090909090909091,3.766338668807492,0.0,0.0
2728,0.0,0.9090909090909091,3.9058326935781396,0.0,0.0
2729,0.0,0.9090909090909091,4.045326718348788,0.0,0.0
2730,0.0,0.9090909090909091,4.1848207431194355,0.0,0.0
2731,0.0,0.9090909090909091,4.324314767890083,0.0,0.0
2732,0.0,0.9090909090909091,4.463808792660731,0.0,0.0
2733,0.0,0.9090909090909091,4.603302817431379,0.0,0.0
2734,0.0,0.9090909090909091,4.742796842202027,0.0,0.0
2735,0.0,0.9090909090909091,4.882290866972674,0.0,0.0
2736,0.0,0.9090909090909091,5.021784891743322,0.0,0.0
2737,0.0,0.9090909090909091,5.16127891651397,0.0,0.0
2738,0.0,0.9090909090909091,5.3007729412846185,0.0,0.0
2739,0.0,0.9090909090909091,5.440266966055266,0.0,0.0
2740,0.0,0.9090909090909091,5.579760990825914,0.0,0.0
2741,0.0,0.9090909090909091,5.719255015596562,0.0,0.0
2742,0.0,0.9090909090909091,5.85874904036721,0.0,0.0
2743,0.0,0.9090909090909091,5.998243065137857,0.0,0.0
2744,0.0,0.9090909090909091,6.137737089908505,0.0,0.0
2745,0.0,0.9090909090909091,6.277231114679153,0.0,0.0
2746,0.0,0.9090909090909091,6.416725139449801,0.0,0.0
2747,0.0,0.9090909090909091,6.556219164220448,0.0,0.0
2748,0.0,0.9090909090909091,6.695713188991096,0.0,0.0
2749,0.0,0.9090909090909091,6.835207213761745,0.0,0.0
2750,0.0,0.9090909090909091,6.9747012385323925,0.0,0.0
2751,0.0,0.9090909090909091,7.11419526330304,0.0,0.0
2752,0.0,0.9090909090909091,7.253689288073688,0.0,0.0
2753,0.0,0.9090909090909091,7.393183312844336,0.0,0.0
2754,0.0,0.9090909090909091,7.532677337614984,0.0,0.0
2755,0.0,0.9090909090909091,7.672171362385631,0.0,0.0
2756,0.0,0.9090909090909091,7.811665387156279,0.0,0.0
2757,0.0,0.9090909090909091,7.951159411926927,0.0,0.0
2758,0.0,0.9090909090909091,8.090653436697576,0.0,0.0
2759,0.0,0.9090909090909091,8.230147461468222,0.0,0.0
2760,0.0,0.9090909090909091,8.369641486238871,0.0,0.0
2761,0.0,0.9090909090909091,8.509135511009518,0.0,0.0
2762,0.0,0.9090909090909091,8.648629535780167,0.0,0.0
2763,0.0,0.9090909090909091,8.788123560550813,0.0,0.0
2764,0.0,0.9090909090909091,8.927617585321462,0.0,0.0
2765,0.0,0.9090909090909091,9.06711161009211,0.0,0.0
2766,0.0,0.9090909090909091,9.206605634862758,0.0,0.0
2767,0.0,0.9090909090909091,9.346099659633406,0.0,0.0
2768,0.0,0.9090909090909091,9.485593684404053,0.0,0.0
2769,0.0,0.9090909090909091,9.625087709174702,0.0,0.0
2770,0.0,0.9090909090909091,9.764581733945349,0.0,0.0
2771,0.0,0.9090909090909091,9.904075758715997,0.0,0.0
2772,0.0,0.9090909090909091,10.043569783486644,0.0,0.0
2773,0.0,0.9090909090909091,10.183063808257293,0.0,0.0
2774,0.0,0.9090909090909091,10.32255783302794,0.0,0.0
2775,0.0,0.9090909090909091,10.462051857798588,0.0,0.0
2776,0.0,0.9090909090909091,10.601545882569237,0.0,0.0
2777,0.0,0.9090909090909091,10.741039907339884,0.0,0.0
2778,0.0,0.9090909090909091,10.880533932110533,0.0,0.0
2779,0.0,0.9090909090909091,11.02002795688118,0.0,0.0
2780,0.0,0.9090909090909091,11.159521981651828,0.0,0.0
2781,0.0,0.9090909090909091,11.299016006422475,0.0,0.0
2782,0.0,0.9090909090909091,11.438510031193124,0.0,0.0
2783,0.0,0.9090909090909091,11.57800405596377,0.0,0.0
2784,0.0,0.9090909090909091,11.71749808073442,0.0,0.0
2785,0.0,0.9090909090909091,11.856992105505066,0.0,0.0
2786,0.0,0.9090909090909091,11.996486130275715,0.0,0.0
2787,0.0,0.9090909090909091,12.135980155046363,0.0,0.0
2788,0.0,0.9090909090909091,12.27547417981701,0.0,0.0
2789,0.0,0.9090909090909091,12.414968204587659,0.0,0.0
2790,0.0,0.9090909090909091,12.554462229358306,0.0,0.0
2791,0.0,0.9090909090909091,12.693956254128954,0.0,0.0
2792,0.0,0.9090909090909091,12.833450278899601,0.0,0.0
2793,0.0,0.9090909090909091,12.97294430367025,0.0,0.0
2794,0.0,0.9090909090909091,13.112438328440897,0.0,0.0
2795,0.0,0.9090909090909091,13.251932353211545,0.0,0.0
2796,0.0,0.9090909090909091,13.391426377982192,0.0,0.0
2797,0.0,0.9090909090909091,13.530920402752841,0.0,0.0
2798,0.0,0.9090909090909091,13.67041442752349,0.0,0.0
2799,0.0,0.9090909090909091,13.809908452294136,0.0,0.0
2800,0.0,0.9090909090909091,13.949402477064785,0.0,0.0
2801,0.0,0.9090909090909091,14.088896501835432,0.0,0.0
2802,0.0,0.9090909090909091,14.22839052660608,0.0,0.0
2803,0.0,0.9090909090909091,14.367884551376727,0.0,0.0
2804,0.0,0.9090909090909091,14.507378576147376,0.0,0.0
2805,0.0,0.9090909090909091,14.646872600918023,0.0,0.0
2806,0.0,0.9090909090909091,14.786366625688672,0.0,0.0
2807,0.0,0.9090909090909091,14.92586065045932,0.0,0.0
2808,0.0,0.9090909090909091,15.065354675229967,0.0,0.0
2809,0.0,0.9090909090909091,15.204848700000616,0.0,0.0
2810,0.0,0.9090909090909091,15.344342724771263,0.0,0.0
2811,0.0,0.9090909090909091,15.483836749541911,0.0,0.0
2812,0.0,0.9090909090909091,15.623330774312558,0.0,0.0
2813,0.0,0.9090909090909091,15.762824799083207,0.0,0.0
2814,0.0,0.9090909090909091,15.902318823853854,0.0,0.0
2815,0.0,0.9090909090909091,16.041812848624502,0.0,0.0
2816,0.0,0.9090909090909091,16.18130687339515,0.0,0.0
2817,0.0,0.9090909090909091,16.320800898165796,0.0,0.0
2818,0.0,0.9090909090909091,16.460294922936445,0.0,0.0
2819,0.0,0.9090909090909091,16.599788947707093,0.0,0.0
2820,0.0,0.9090909090909091,16.739282972477742,0.0,0.0
2821,0.0,0.9090909090909091,16.87877699724839,0.0,0.0
2822,0.0,0.9090909090909091,17.018271022019036,0.0,0.0
2823,0.0,0.9090909090909091,17.157765046789685,0.0,0.0
2824,0.0,0.9090909090909091,17.297259071560333,0.0,0.0
2825,0.0,0.9090909090909091,17.436753096330982,0.0,0.0
2826,0.0,0.9090909090909091,17.576247121101627,0.0,0.0
2827,0.0,0.9090909090909091,17.715741145872276,0.0,0.0
2828,0.0,0.9090909090909091,17.855235170642924,0.0,0.0
2829,0.0,0.9090909090909091,17.994729195413573,0.0,0.0
2830,0.0,0.9090909090909091,18.13422322018422,0.0,0.0
2831,0.0,0.9090909090909091,18.273717244954867,0.0,0.0
2832,0.0,0.9090909090909091,18.413211269725515,0.0,0.0
2833,0.0,0.9090909090909091,18.552705294496164,0.0,0.0
2834,0.0,0.9090909090909091,18.692199319266813,0.0,0.0
2835,0.0,0.9090909090909091,18.831693344037458,0.0,0.0
2836,0.0,0.9090909090909091,18.971187368808106,0.0,0.0
2837,0.0,0.9090909090909091,19.110681393578755,0.0,0.0
2838,0.0,0.9090909090909091,19.250175418349404,0.0,0.0
2839,0.0,0.9090909090909091,19.389669443120052,0.0,0.0
2840,0.0,0.9090909090909091,19.529163467890697,0.0,0.0
2841,0.0,0.9090909090909091,19.668657492661346,0.0,0.0
2842,0.0,0.9090909090909091,19.808151517431995,0.0,0.0
2843,0.0,0.9090909090909091,19.947645542202643,0.0,0.0
2844,0.0,0.9090909090909091,20.08713956697329,0.0,0.0
2845,0.0,0.9090909090909091,20.226633591743937,0.0,0.0
2846,0.0,0.9090909090909091,20.366127616514586,0.0,0.0
2847,0.0,0.9090909090909091,20.505621641285234,0.0,0.0
2848,0.0,0.9090909090909091,20.64511566605588,0.0,0.0
2849,0.0,0.9090909090909091,20.784609690826528,0.0,0.0
2850,0.0,0.9595959595959596,0.0,3.230000000000004,0.6584956857458307
2851,0.0,0.9595959595959596,0.13949402477064785,3.260000000000005,0.6904047983634668
2852,0.0,0.9595959595959596,0.2789880495412957,3.2900000000000063,0.7219348619259132
2853,0.0,0.9595959595959596,0.4184820743119435,3.3299999999999983,0.7511963554261817
2854,0.0,0.9595959595959596,0.5579760990825914,3.3700000000000045,0.777011352136914
2855,0.0,0.9595959595959596,0.6974701238532393,3.4099999999999966,0.7991027312998618
2856,0.0,0.9595959595959596,0.836964148623887,3.450000000000003,0.8177653626562895
2857,0.0,0.9595959595959596,0.9764581733945349,3.490000000000009,0.8335132612359663
2858,0.0,0.9595959595959596,1.1159521981651828,3.530000000000001,0.8468806939641216
2859,0.0,0.9595959595959596,1.2554462229358305,3.5799999999999983,0.8583312683774719
2860,0.0,0.9595959595959596,1.3949402477064785,3.6200000000000045,0.868231099702437
2861,0.0,0.9595959595959596,1.5344342724771263,3.6700000000000017,0.8768656452047532
2862,0.0,0.9595959595959596,1.673928297247774,3.719999999999999,0.8844599407748817
2863,0.0,0.9595959595959596,1.813422322018422,3.7700000000000102,0.8911889879242593
2864,0.0,0.9595959595959596,1.9529163467890698,3.8299999999999983,0.8971916514381817
2865,0.0,0.9595959595959596,2.0924103715597178,3.8900000000000006,0.9025797632599847
2866,0.0,0.9595959595959596,2.2319043963303655,3.950000000000003,0.9074437766675918
2867,0.0,0.9595959595959596,2.3713984211010133,4.020000000000003,0.911856652353322
2868,0.0,0.9595959595959596,2.510892445871661,4.090000000000003,0.9158793019452867
2869,0.0,0.9595959595959596,2.6503864706423093,4.170000000000005,0.9195621132159993
2870,0.0,0.9595959595959596,2.789880495412957,4.27,0.9229460915008119
2871,0.0,0.9595959595959596,2.929374520183605,4.3799999999999955,0.9260660635597534
2872,0.0,0.9595959595959596,3.0688685449542525,4.530000000000001,0.9289508053842674
2873,0.0,0.9595959595959596,3.2083625697249003,0.0,0.0
2874,0.0,0.9595959595959596,3.347856594495548,0.0,0.0
2875,0.0,0.9595959595959596,3.4873506192661963,0.0,0.0
2876,0.0,0.9595959595959596,3.626844644036844,0.0,0.0
2877,0.0,0.9595959595959596,3.766338668807492,0.0,0.0
2878,0.0,0.9595959595959596,3.9058326935781396,0.0,0.0
2879,0.0,0.9595959595959596,4.045326718348788,0.0,0.0
2880,0.0,0.9595959595959596,4.1848207431194355,0.0,0.0
2881,0.0,0.9595959595959596,4.324314767890083,0.0,0.0
2882,0.0,0.9595959595959596,4.463808792660731,0.0,0.0
2883,0.0,0.9595959595959596,4.603302817431379,0.0,0.0
2884,0.0,0.9595959595959596,4.742796842202027,0.0,0.0
2885,0.0,0.9595959595959596,4.882290866972674,0.0,0.0
2886,0.0,0.9595959595959596,5.021784891743322,0.0,0.0
2887,0.0,0.9595959595959596,5.16127891651397,0.0,0.0
2888,0.0,0.9595959595959596,5.3007729412846185,0.0,0.0
2889,0.0,0.9595959595959596,5.440266966055266,0.0,0.0
2890,0.0,0.9595959595959596,5.579760990825914,0.0,0.0
2891,0.0,0.9595959595959596,5.719255015596562,0.0,0.0
2892,0.0,0.9595959595959596,5.85874904036721,0.0,0.0
2893,0.0,0.9595959595959596,5.998243065137857,0.0,0.0
2894,0.0,0.9595959595959596,6.137737089908505,0.0,0.0
2895,0.0,0.9595959595959596,6.277231114679153,0.0,0.0
2896,0.0,0.9595959595959596,6.416725139449801,0.0,0.0
2897,0.0,0.9595959595959596,6.556219164220448,0.0,0.0
2898,0.0,0.9595959595959596,6.695713188991096,0.0,0.0
2899,0.0,0.9595959595959596,6.835207213761745,0.0,0.0
2900,0.0,0.9595959595959596,6.9747012385323925,0.0,0.0
2901,0.0,0.9595959595959596,7.11419526330304,0.0,0.0
2902,0.0,0.9595959595959596,7.253689288073688,0.0,0.0
2903,0.0,0.9595959595959596,7.393183312844336,0.0,0.0
2904,0.0,0.9595959595959596,7.532677337614984,0.0,0.0
2905,0.0,0.9595959595959596,7.672171362385631,0.0,0.0
2906,0.0,0.9595959595959596,7.811665387156279,0.0,0.0
2907,0.0,0.9595959595959596,7.951159411926927,0.0,0.0
2908,0.0,0.9595959595959596,8.090653436697576,0.0,0.0
2909,0.0,0.9595959595959596,8.230147461468222,0.0,0.0
2910,0.0,0.9595959595959596,8.369641486238871,0.0,0.0
2911,0.0,0.9595959595959596,8.509135511009518,0.0,0.0
2912,0.0,0.9595959595959596,8.648629535780167,0.0,0.0
2913,0.0,0.9595959595959596,8.788123560550813,0.0,0.0
2914,0.0,0.9595959595959596,8.927617585321462,0.0,0.0
2915,0.0,0.9595959595959596,9.06711161009211,0.0,0.0
2916,0.0,0.9595959595959596,9.206605634862758,0.0,0.0
2917,0.0,0.9595959595959596,9.346099659633406,0.0,0.0
2918,0.0,0.9595959595959596,9.485593684404053,0.0,0.0
2919,0.0,0.9595959595959596,9.625087709174702,0.0,0.0
2920,0.0,0.9595959595959596,9.764581733945349,0.0,0.0
2921,0.0,0.9595959595959596,9.904075758715997,0.0,0.0
2922,0.0,0.9595959595959596,10.043569783486644,0.0,0.0
2923,0.0,0.9595959595959596,10.183063808257293,0.0,0.0
2924,0.0,0.9595959595959596,10.32255783302794,0.0,0.0
2925,0.0,0.9595959595959596,10.462051857798588,0.0,0.0
2926,0.0,0.9595959595959596,10.601545882569237,0.0,0.0
2927,0.0,0.9595959595959596,10.741039907339884,0.0,0.0
2928,0.0,0.9595959595959596,10.880533932110533,0.0,0.0
2929,0.0,0.9595959595959596,11.02002795688118,0.0,0.0
2930,0.0,0.9595959595959596,11.159521981651828,0.0,0.0
2931,0.0,0.9595959595959596,11.299016006422475,0.0,0.0
2932,0.0,0.9595959595959596,11.438510031193124,0.0,0.0
2933,0.0,0.9595959595959596,11.57800405596377,0.0,0.0
2934,0.0,0.9595959595959596,11.71749808073442,0.0,0.0
2935,0.0,0.9595959595959596,11.856992105505066,0.0,0.0
2936,0.0,0.9595959595959596,11.996486130275715,0.0,0.0
2937,0.0,0.9595959595959596,12.135980155046363,0.0,0.0
2938,0.0,0.9595959595959596,12.27547417981701,0.0,0.0
2939,0.0,0.9595959595959596,12.414968204587659,0.0,0.0
2940,0.0,0.9595959595959596,12.554462229358306,0.0,0.0
2941,0.0,0.9595959595959596,12.693956254128954,0.0,0.0
2942,0.0,0.9595959595959596,12.833450278899601,0.0,0.0
2943,0.0,0.9595959595959596,12.97294430367025,0.0,0.0
2944,0.0,0.9595959595959596,13.112438328440897,0.0,0.0
2945,0.0,0.9595959595959596,13.251932353211545,0.0,0.0
2946,0.0,0.9595959595959596,13.391426377982192,0.0,0.0
2947,0.0,0.9595959595959596,13.530920402752841,0.0,0.0
2948,0.0,0.9595959595959596,13.67041442752349,0.0,0.0
2949,0.0,0.9595959595959596,13.809908452294136,0.0,0.0
2950,0.0,0.9595959595959596,13.949402477064785,0.0,0.0
2951,0.0,0.9595959595959596,14.088896501835432,0.0,0.0
2952,0.0,0.9595959595959596,14.22839052660608,0.0,0.0
2953,0.0,0.9595959595959596,14.367884551376727,0.0,0.0
2954,0.0,0.9595959595959596,14.507378576147376,0.0,0.0
2955,0.0,0.9595959595959596,14.646872600918023,0.0,0.0
2956,0.0,0.9595959595959596,14.786366625688672,0.0,0.0
2957,0.0,0.9595959595959596,14.92586065045932,0.0,0.0
2958,0.0,0.9595959595959596,15.065354675229967,0.0,0.0
2959,0.0,0.9595959595959596,15.204848700000616,0.0,0.0
2960,0.0,0.9595959595959596,15.344342724771263,0.0,0.0
2961,0.0,0.9595959595959596,15.483836749541911,0.0,0.0
2962,0.0,0.9595959595959596,15.623330774312558,0.0,0.0
2963,0.0,0.9595959595959596,15.762824799083207,0.0,0.0
2964,0.0,0.9595959595959596,15.902318823853854,0.0,0.0
2965,0.0,0.9595959595959596,16.041812848624502,0.0,0.0
2966,0.0,0.9595959595959596,16.18130687339515,0.0,0.0
2967,0.0,0.9595959595959596,16.320800898165796,0.0,0.0
2968,0.0,0.9595959595959596,16.460294922936445,0.0,0.0
2969,0.0,0.9595959595959596,16.599788947707093,0.0,0.0
2970,0.0,0.9595959595959596,16.739282972477742,0.0,0.0
2971,0.0,0.9595959595959596,16.87877699724839,0.0,0.0
2972,0.0,0.9595959595959596,17.018271022019036,0.0,0.0
2973,0.0,0.9595959595959596,17.157765046789685,0.0,0.0
2974,0.0,0.9595959595959596,17.297259071560333,0.0,0.0
2975,0.0,0.9595959595959596,17.436753096330982,0.0,0.0
2976,0.0,0.9595959595959596,17.576247121101627,0.0,0.0
2977,0.0,0.9595959595959596,17.715741145872276,0.0,0.0
2978,0.0,0.9595959595959596,17.855235170642924,0.0,0.0
2979,0.0,0.9595959595959596,17.994729195413573,0.0,0.0
2980,0.0,0.9595959595959596,18.13422322018422,0.0,0.0
2981,0.0,0.9595959595959596,18.273717244954867,0.0,0.0
2982,0.0,0.9595959595959596,18.413211269725515,0.0,0.0
2983,0.0,0.9595959595959596,18.552705294496164,0.0,0.0
2984,0.0,0.9595959595959596,18.692199319266813,0.0,0.0
2985,0.0,0.9595959595959596,18.831693344037458,0.0,0.0
2986,0.0,0.9595959595959596,18.971187368808106,0.0,0.0
2987,0.0,0.9595959595959596,19.110681393578755,0.0,0.0
2988,0.0,0.9595959595959596,19.250175418349404,0.0,0.0
2989,0.0,0.9595959595959596,19.389669443120052,0.0,0.0
2990,0.0,0.9595959595959596,19.529163467890697,0.0,0.0
2991,0.0,0.9595959595959596,19.668657492661346,0.0,0.0
2992,0.0,0.9595959595959596,19.808151517431995,0.0,0.0
2993,0.0,0.9595959595959596,19.947645542202643,0.0,0.0
2994,0.0,0.9595959595959596,20.08713956697329,0.0,0.0
2995,0.0,0.9595959595959596,20.226633591743937,0.0,0.0
2996,0.0,0.9595959595959596,20.366127616514586,0.0,0.0
2997,0.0,0.9595959595959596,20.505621641285234,0.0,0.0
2998,0.0,0.9595959595959596,20.64511566605588,0.0,0.0
2999,0.0,0.9595959595959596,20.784609690826528,0.0,0.0
3000,0.0,1.0101010101010102,0.0,3.3900000000000006,0.687900763287089
3001,0.0,1.0101010101010102,0.13949402477064785,3.4199999999999875,0.7173870873944495
3002,0.0,1.0101010101010102,0.2789880495412957,3.450000000000003,0.7457525864041176
3003,0.0,1.0101010101010102,0.4184820743119435,3.480000000000004,0.7715886595077139
3004,0.0,1.0101010101010102,0.5579760990825914,3.5200000000000102,0.7942022127573038
3005,0.0,1.0101010101010102,0.6974701238532393,3.5600000000000023,0.8135625044248731
3006,0.0,1.0101010101010102,0.836964148623887,3.6000000000000014,0.8300039897108025
3007,0.0,1.0101010101010102,0.9764581733945349,3.6400000000000006,0.8439754840383586
3008,0.0,1.0101010101010102,1.1159521981651828,3.680000000000007,0.8559256857376141
3009,0.0,1.0101010101010102,1.2554462229358305,3.719999999999999,0.86623358226448
3010,0.0,1.0101010101010102,1.3949402477064785,3.769999999999982,0.8751950118380982
3011,0.0,1.0101010101010102,1.5344342724771263,3.8100000000000023,0.8830527081471781
3012,0.0,1.0101010101010102,1.673928297247774,3.860000000000003,0.889994289378172
3013,0.0,1.0101010101010102,1.813422322018422,3.9100000000000037,0.8961682673581083
3014,0.0,1.0101010101010102,1.9529163467890698,3.960000000000008,0.9016959809388279
3015,0.0,1.0101010101010102,2.0924103715597178,4.02000000000001,0.9066736536704418
3016,0.0,1.0101010101010102,2.2319043963303655,4.0800000000000125,0.9111798596454099
3017,0.0,1.0101010101010102,2.3713984211010133,4.150000000000006,0.915278472273773
3018,0.0,1.0101010101010102,2.510892445871661,4.219999999999999,0.9190232913892693
3019,0.0,1.0101010101010102,2.6503864706423093,4.290000000000006,0.9224584566104252
3020,0.0,1.0101010101010102,2.789880495412957,4.380000000000003,0.9256213643990111
3021,0.0,1.0101010101010102,2.929374520183605,4.480000000000004,0.9285436896873696
3022,0.0,1.0101010101010102,3.0688685449542525,4.600000000000001,0.9312510720052889
3023,0.0,1.0101010101010102,3.2083625697249003,4.77000000000001,0.9337646464206439
3024,0.0,1.0101010101010102,3.347856594495548,0.0,0.0
3025,0.0,1.0101010101010102,3.4873506192661963,0.0,0.0
3026,0.0,1.0101010101010102,3.626844644036844,0.0,0.0
3027,0.0,1.0101010101010102,3.766338668807492,0.0,0.0
3028,0.0,1.0101010101010102,3.9058326935781396,0.0,0.0
3029,0.0,1.0101010101010102,4.045326718348788,0.0,0.0
3030,0.0,1.0101010101010102,4.1848207431194355,0.0,0.0
3031,0.0,1.0101010101010102,4.324314767890083,0.0,0.0
3032,0.0,1.0101010101010102,4.463808792660731,0.0,0.0
3033,0.0,1.0101010101010102,4.603302817431379,0.0,0.0
3034,0.0,1.0101010101010102,4.742796842202027,0.0,0.0
3035,0.0,1.0101010101010102,4.882290866972674,0.0,0.0
3036,0.0,1.0101010101010102,5.021784891743322,0.0,0.0
3037,0.0,1.0101010101010102,5.16127891651397,0.0,0.0
3038,0.0,1.0101010101010102,5.3007729412846185,0.0,0.0
3039,0.0,1.0101010101010102,5.440266966055266,0.0,0.0
3040,0.0,1.0101010101010102,5.579760990825914,0.0,0.0
3041,0.0,1.0101010101010102,5.719255015596562,0.0,0.0
3042,0.0,1.0101010101010102,5.85874904036721,0.0,0.0
3043,0.0,1.0101010101010102,5.998243065137857,0.0,0.0
3044,0.0,1.0101010101010102,6.137737089908505,0.0,0.0
3045,0.0,1.0101010101010102,6.277231114679153,0.0,0.0
3046,0.0,1.0101010101010102,6.416725139449801,0.0,0.0
3047,0.0,1.0101010101010102,6.556219164220448,0.0,0.0
3048,0.0,1.0101010101010102,6.695713188991096,0.0,0.0
3049,0.0,1.0101010101010102,6.835207213761745,0.0,0.0
3050,0.0,1.0101010101010102,6.9747012385323925,0.0,0.0
3051,0.0,1.0101010101010102,7.11419526330304,0.0,0.0
3052,0.0,1.0101010101010102,7.253689288073688,0.0,0.0
3053,0.0,1.0101010101010102,7.393183312844336,0.0,0.0
3054,0.0,1.0101010101010102,7.532677337614984,0.0,0.0
3055,0.0,1.0101010101010102,7.672171362385631,0.0,0.0
3056,0.0,1.0101010101010102,7.811665387156279,0.0,0.0
3057,0.0,1.0101010101010102,7.951159411926927,0.0,0.0
3058,0.0,1.0101010101010102,8.090653436697576,0.0,0.0
3059,0.0,1.0101010101010102,8.230147461468222,0.0,0.0
3060,0.0,1.0101010101010102,8.369641486238871,0.0,0.0
3061,0.0,1.0101010101010102,8.509135511009518,0.0,0.0
3062,0.0,1.0101010101010102,8.648629535780167,0.0,0.0
3063,0.0,1.0101010101010102,8.788123560550813,0.0,0.0
3064,0.0,1.0101010101010102,8.927617585321462,0.0,0.0
3065,0.0,1.0101010101010102,9.06711161009211,0.0,0.0
3066,0.0,1.0101010101010102,9.206605634862758,0.0,0.0
3067,0.0,1.0101010101010102,9.346099659633406,0.0,0.0
3068,0.0,1.0101010101010102,9.485593684404053,0.0,0.0
3069,0.0,1.0101010101010102,9.625087709174702,0.0,0.0
3070,0.0,1.0101010101010102,9.764581733945349,0.0,0.0
3071,0.0,1.0101010101010102,9.904075758715997,0.0,0.0
3072,0.0,1.0101010101010102,10.043569783486644,0.0,0.0
